timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655377079419,3092,Op-7-ChangeTextureMaterial-35,200,OK,w3sd Workflow 1-35,text,true,,292,395,18,18,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3092,1,0,0,1
1655376924076,160763,Op-8-GenerateAvatar-3,200,OK,w3sd Workflow 1-3,text,true,,292,364,18,18,http://192.168.0.87:5001/api/avatar,160763,1,0,0,0
1655376147432,937408,Workflow-User-3,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-3,,true,,3366,2383,18,18,null,937408,1,0,0,2
1655377035041,50643,Op-8-GenerateAvatar-42,200,OK,w3sd Workflow 1-42,text,true,,292,364,17,17,http://192.168.0.87:5001/api/avatar,50643,1,0,0,0
1655376147939,937745,Workflow-User-42,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-42,,true,,3366,2383,17,17,null,937744,1,0,1,0
1655377078729,9292,Op-8-GenerateAvatar-71,200,OK,w3sd Workflow 1-71,text,true,,292,364,16,16,http://192.168.0.87:5001/api/avatar,9292,1,0,0,0
1655376148316,939705,Workflow-User-71,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-71,,true,,3366,2383,16,16,null,939704,1,0,0,1
1655376147667,941085,Op-2-GetAnimations-18,200,OK,w3sd Workflow 1-18,text,true,,296,154,15,15,http://192.168.0.87:5001/api/model/character.fbx/animations,941085,1,0,0,0
1655376843960,247055,Op-8-GenerateAvatar-16,200,OK,w3sd Workflow 1-16,text,true,,292,364,15,15,http://192.168.0.87:5001/api/avatar,247054,1,0,0,0
1655376147601,943412,Workflow-User-16,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-16,,true,,3366,2383,15,15,null,943411,1,0,2,1
1655377088751,3205,Op-3-GetItems-18,200,OK,w3sd Workflow 1-18,text,true,,1298,154,14,14,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3205,1,0,0,1
1655377081808,12240,Op-8-GenerateAvatar-13,200,OK,w3sd Workflow 1-13,text,true,,292,364,14,14,http://192.168.0.87:5001/api/avatar,12240,1,0,0,0
1655376147562,946484,Workflow-User-13,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-13,,true,,3366,2383,14,14,null,946484,1,0,2,0
1655377091957,3057,Op-4-HideElement-18,200,OK,w3sd Workflow 1-18,text,true,,292,424,13,13,http://192.168.0.87:5001/api/model/character.fbx/hide,3057,1,0,0,0
1655376907714,190871,Op-6-ChangeTextureColor-2,200,OK,w3sd Workflow 1-2,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,190871,1,0,0,0
1655376725237,373738,Op-6-ChangeTextureColor-57,200,OK,w3sd Workflow 1-57,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,373738,1,0,0,0
1655377095014,4363,Op-5-ShowElement-18,200,OK,w3sd Workflow 1-18,text,true,,292,375,13,13,http://192.168.0.87:5001/api/model/character.fbx/show,4363,1,0,0,0
1655377015547,86407,Op-7-ChangeTextureMaterial-66,200,OK,w3sd Workflow 1-66,text,true,,292,395,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,86407,1,0,0,1
1655377099377,2985,Op-6-ChangeTextureColor-18,200,OK,w3sd Workflow 1-18,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2985,1,0,0,0
1655377101953,2865,Op-8-GenerateAvatar-66,200,OK,w3sd Workflow 1-66,text,true,,292,364,13,13,http://192.168.0.87:5001/api/avatar,2865,1,0,0,0
1655376148251,956568,Workflow-User-66,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-66,,true,,3366,2383,13,13,null,956568,1,0,0,1
1655377102362,3084,Op-7-ChangeTextureMaterial-18,200,OK,w3sd Workflow 1-18,text,true,,292,395,12,12,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3084,1,0,0,0
1655377069922,38102,Op-8-GenerateAvatar-62,200,OK,w3sd Workflow 1-62,text,true,,292,364,12,12,http://192.168.0.87:5001/api/avatar,38102,1,0,0,0
1655376148199,959824,Workflow-User-62,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-62,,true,,3366,2383,12,12,null,959824,1,0,2,1
1655377105446,2903,Op-8-GenerateAvatar-18,200,OK,w3sd Workflow 1-18,text,true,,292,364,11,11,http://192.168.0.87:5001/api/avatar,2903,1,0,0,0
1655376147627,960722,Workflow-User-18,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-18,,true,,3366,2383,11,11,null,960722,1,0,1,1
1655377038153,72962,Op-6-ChangeTextureColor-12,200,OK,w3sd Workflow 1-12,text,true,,292,388,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,72962,1,0,0,0
1655377047575,63783,Op-6-ChangeTextureColor-32,200,OK,w3sd Workflow 1-32,text,true,,292,388,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,63783,1,0,0,0
1655377111117,2806,Op-7-ChangeTextureMaterial-12,200,OK,w3sd Workflow 1-12,text,true,,292,395,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2806,1,0,0,0
1655377098974,15488,Op-7-ChangeTextureMaterial-57,200,OK,w3sd Workflow 1-57,text,true,,292,395,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,15488,1,0,0,0
1655377113923,2861,Op-8-GenerateAvatar-12,200,OK,w3sd Workflow 1-12,text,true,,292,364,10,10,http://192.168.0.87:5001/api/avatar,2861,1,0,0,0
1655376147549,969234,Workflow-User-12,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-12,,true,,3366,2383,10,10,null,969234,1,0,1,0
1655377111358,6117,Op-7-ChangeTextureMaterial-32,200,OK,w3sd Workflow 1-32,text,true,,292,395,9,9,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,6117,1,0,0,0
1655377066678,53431,Op-8-GenerateAvatar-8,200,OK,w3sd Workflow 1-8,text,true,,292,364,9,9,http://192.168.0.87:5001/api/avatar,53431,1,0,0,1
1655376147497,972612,Workflow-User-8,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-8,,true,,3366,2383,9,9,null,972612,1,0,0,3
1655377117475,2938,Op-8-GenerateAvatar-32,200,OK,w3sd Workflow 1-32,text,true,,292,364,8,8,http://192.168.0.87:5001/api/avatar,2938,1,0,0,1
1655376147809,972604,Workflow-User-32,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-32,,true,,3366,2383,8,8,null,972604,1,0,0,3
1655377098585,24525,Op-7-ChangeTextureMaterial-2,200,OK,w3sd Workflow 1-2,text,true,,292,395,7,7,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,24525,1,0,0,1
1655377073124,50529,Op-7-ChangeTextureMaterial-26,200,OK,w3sd Workflow 1-26,text,true,,292,395,7,7,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,50529,1,0,0,1
1655377123111,2995,Op-8-GenerateAvatar-2,200,OK,w3sd Workflow 1-2,text,true,,292,364,7,7,http://192.168.0.87:5001/api/avatar,2995,1,0,0,0
1655376147419,978684,Workflow-User-2,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-2,,true,,3366,2383,7,7,null,978684,1,0,3,2
1655377123653,2939,Op-8-GenerateAvatar-26,200,OK,w3sd Workflow 1-26,text,true,,292,364,6,6,http://192.168.0.87:5001/api/avatar,2939,1,0,0,0
1655376147731,978860,Workflow-User-26,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-26,,true,,3366,2383,6,6,null,978860,1,0,1,2
1655377114463,15249,Op-8-GenerateAvatar-57,200,OK,w3sd Workflow 1-57,text,true,,292,364,5,5,http://192.168.0.87:5001/api/avatar,15249,1,0,0,1
1655376148133,981578,Workflow-User-57,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-57,,true,,3366,2383,5,5,null,981578,1,0,1,3
1655377082511,47220,Op-8-GenerateAvatar-35,200,OK,w3sd Workflow 1-35,text,true,,292,364,4,4,http://192.168.0.87:5001/api/avatar,47220,1,0,0,1
1655376147847,981882,Workflow-User-35,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-35,,true,,3366,2383,4,4,null,981882,1,0,2,3
1655377038132,94818,Op-8-GenerateAvatar-11,200,OK,w3sd Workflow 1-11,text,true,,292,364,3,3,http://192.168.0.87:5001/api/avatar,94818,1,0,0,0
1655376147535,985414,Workflow-User-11,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-11,,true,,3366,2383,3,3,null,985414,1,0,2,1
1655376667045,465961,Op-7-ChangeTextureMaterial-68,200,OK,w3sd Workflow 1-68,text,true,,292,395,2,2,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,465961,1,0,0,0
1655377133007,2748,Op-8-GenerateAvatar-68,200,OK,w3sd Workflow 1-68,text,true,,292,364,2,2,http://192.168.0.87:5001/api/avatar,2748,1,0,0,1
1655376148277,987477,Workflow-User-68,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-68,,true,,3366,2383,2,2,null,987477,1,0,1,3
1655376930734,205407,Op-6-ChangeTextureColor-44,200,OK,w3sd Workflow 1-44,text,true,,292,388,1,1,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,205407,1,0,0,0
1655377136141,2609,Op-7-ChangeTextureMaterial-44,200,OK,w3sd Workflow 1-44,text,true,,292,395,1,1,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2609,1,0,0,0
1655377138751,2498,Op-8-GenerateAvatar-44,200,OK,w3sd Workflow 1-44,text,true,,292,364,1,1,http://192.168.0.87:5001/api/avatar,2498,1,0,0,0
1655376147965,993280,Workflow-User-44,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-44,,true,,3366,2383,1,1,null,993280,1,0,5,0
