89,mono_100,Op-5,"[6.96, 6.96, 9.21]","[100.0, 99.5, 95.9]","[[100.0, 100.0], [100.0, 100.0], [93.0, 98.0]]","[22.1, 23.0, 21.7]",1685350460.003319
99,mono_100,Op-7,"[6.96, 6.96, 9.21]","[100.0, 99.5, 95.0]","[[100.0, 100.0], [100.0, 100.0], [95.0, 98.0]]","[22.2, 23.2, 21.7]",1685350460.0160341
89,mono_100,Op-6,"[9.21, 9.21, 10.31]","[93.5, 100.0, 100.0]","[[100.0, 98.0], [100.0, 100.0], [99.0, 99.0]]","[22.5, 22.9, 21.8]",1685350464.6520782
99,mono_100,Op-8,"[9.21, 9.21, 10.31]","[93.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 23.0, 22.4]",1685350464.9745464
99,mono_100,Op-9,"[10.31, 10.31, 10.31]","[100.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.2, 23.7]",1685350467.9806902
89,mono_100,Op-7,"[10.31, 10.31, 9.81]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 23.6, 24.5]",1685350469.4991627
77,mono_100,Op-3,"[10.31, 10.31, 9.81]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.3, 23.7, 24.8]",1685350470.091387
89,mono_100,Op-8,"[9.81, 9.18, 9.18]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[21.9, 22.7, 21.3]",1685350476.5613976
4,mono_100,Op-6,"[9.81, 9.18, 9.18]","[100.0, 99.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.9, 21.7]",1685350476.7800689
77,mono_100,Op-4,"[9.18, 9.18, 9.18]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.3, 21.8, 22.0]",1685350477.6424167
89,mono_100,Op-9,"[9.18, 9.18, 10.77]","[99.5, 100.0, 100.0]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 22.0, 22.9]",1685350479.569025
87,mono_100,Op-3,"[9.18, 10.77, 10.77]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.3, 21.8]",1685350481.3866704
77,mono_100,Op-5,"[9.18, 10.77, 10.77]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 22.1]",1685350482.2294343
71,mono_100,Op-4,"[10.77, 14.63, 14.63]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[22.1, 23.0, 21.9]",1685350486.3639433
87,mono_100,Op-4,"[10.77, 14.63, 14.63]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[22.1, 23.1, 21.9]",1685350486.3923044
87,mono_100,Op-5,"[14.63, 14.34, 14.34]","[99.0, 100.0, 99.0]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.0, 21.9]",1685350491.0070708
71,mono_100,Op-5,"[14.63, 14.34, 14.34]","[99.0, 100.0, 99.0]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 23.0, 21.9]",1685350491.0166912
71,mono_100,Op-6,"[14.34, 18.72, 18.72]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.3]",1685350495.268516
87,mono_100,Op-6,"[14.34, 18.72, 18.72]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.7]",1685350495.7182157
71,mono_100,Op-7,"[18.72, 18.72, 17.38]","[100.0, 100.0, 93.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.6, 23.1, 21.9]",1685350499.984573
5,mono_100,Op-6,"[18.72, 18.72, 17.38]","[100.0, 100.0, 93.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.1, 21.8]",1685350500.0350428
71,mono_100,Op-8,"[17.38, 17.38, 16.23]","[93.1, 99.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.8]",1685350504.6780236
26,mono_100,Op-6,"[17.38, 17.38, 16.23]","[97.0, 99.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 21.9]",1685350504.7721772
71,mono_100,Op-9,"[16.23, 16.23, 16.23]","[100.0, 100.0, 100.0]","[[100.0, 98.0], [100.0, 100.0], [100.0, 100.0]]","[20.4, 22.3, 23.1]",1685350507.6903243
25,mono_100,Op-4,"[16.23, 16.23, 16.05]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.8]",1685350509.5287616
26,mono_100,Op-7,"[16.23, 16.23, 16.05]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.0, 21.8]",1685350509.54619
25,mono_100,Op-5,"[16.05, 16.05, 14.92]","[99.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 21.8]",1685350514.3433087
26,mono_100,Op-8,"[16.05, 16.05, 14.92]","[99.5, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 21.9]",1685350514.4425304
26,mono_100,Op-9,"[14.92, 14.92, 14.92]","[100.0, 100.0, 99.5]","[[97.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[21.0, 22.1, 21.7]",1685350517.4479046
72,mono_100,Op-4,"[14.92, 14.92, 13.97]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.9]",1685350518.7656403
25,mono_100,Op-6,"[14.92, 14.92, 13.97]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.1, 21.8]",1685350519.2268882
72,mono_100,Op-5,"[13.97, 13.97, 13.01]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.9, 22.1]",1685350523.3902369
25,mono_100,Op-7,"[13.97, 13.97, 13.01]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.1, 22.2]",1685350523.9228382
8,mono_100,Op-4,"[13.01, 13.01, 13.01]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.2, 21.8]",1685350528.0443661
72,mono_100,Op-6,"[13.01, 13.01, 12.53]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 98.0]]","[22.4, 21.7, 22.1]",1685350528.6614897
8,mono_100,Op-5,"[12.53, 12.53, 12.53]","[99.5, 100.0, 99.5]","[[100.0, 98.0], [100.0, 91.0], [99.0, 100.0]]","[22.0, 23.0, 21.9]",1685350532.6147926
60,mono_100,Op-7,"[12.53, 12.53, 12.53]","[99.5, 100.0, 99.5]","[[100.0, 98.0], [100.0, 91.0], [99.0, 100.0]]","[22.1, 23.0, 22.0]",1685350532.8736482
8,mono_100,Op-6,"[11.84, 11.84, 11.84]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 21.9]",1685350537.3221374
79,mono_100,Op-6,"[11.84, 11.84, 11.84]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.1]",1685350537.6183646
8,mono_100,Op-7,"[11.84, 11.14, 11.14]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.3, 21.9]",1685350541.980473
79,mono_100,Op-7,"[11.84, 11.14, 11.14]","[100.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.9, 22.2]",1685350542.1350727
8,mono_100,Op-8,"[11.14, 10.48, 10.48]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 23.1, 21.8]",1685350546.5038497
65,mono_100,Op-3,"[11.14, 10.48, 10.48]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 23.3, 21.8]",1685350546.7689064
8,mono_100,Op-9,"[10.48, 10.48, 9.8]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.0, 22.2]",1685350549.5382178
82,mono_100,Op-6,"[10.48, 9.8, 9.8]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 22.8, 21.6]",1685350551.0260994
90,mono_100,Op-3,"[10.48, 9.8, 9.8]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.2, 22.0]",1685350551.7865808
47,mono_100,Op-2,"[9.8, 9.26, 9.26]","[100.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 97.0]]","[21.9, 22.8, 21.3]",1685350555.3288586
90,mono_100,Op-4,"[9.8, 9.26, 9.26]","[100.0, 99.5, 98.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 99.0]]","[22.5, 22.0, 22.1]",1685350556.4003708
47,mono_100,Op-3,"[9.26, 9.26, 8.76]","[98.5, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.5, 22.9, 21.6]",1685350560.053836
90,mono_100,Op-5,"[9.26, 8.76, 8.76]","[100.0, 100.0, 99.5]","[[100.0, 99.0], [99.0, 99.0], [100.0, 100.0]]","[22.4, 22.0, 22.2]",1685350561.0959165
47,mono_100,Op-4,"[8.76, 8.76, 8.3]","[99.5, 100.0, 99.5]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.9, 21.7]",1685350564.7098048
90,mono_100,Op-6,"[8.76, 8.3, 8.3]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.2, 22.0]",1685350565.4037187
47,mono_100,Op-5,"[8.3, 8.3, 7.79]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [96.0, 100.0]]","[22.1, 23.0, 21.6]",1685350569.351892
90,mono_100,Op-7,"[8.3, 7.79, 7.79]","[100.0, 100.0, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 21.9, 22.4]",1685350570.6574392
82,mono_100,Op-7,"[7.79, 7.79, 7.33]","[98.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 98.0]]","[22.0, 22.9, 21.7]",1685350574.3367965
60,mono_100,Op-8,"[7.79, 7.79, 7.33]","[98.0, 100.0, 97.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 22.1]",1685350574.7378795
60,mono_100,Op-9,"[7.33, 7.33, 7.33]","[100.0, 100.0, 100.0]","[[96.9, 98.0], [100.0, 100.0], [100.0, 100.0]]","[21.0, 22.1, 21.9]",1685350577.741814
21,mono_100,Op-2,"[7.33, 7.33, 7.3]","[97.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 22.8, 22.4]",1685350578.8036306
90,mono_100,Op-8,"[7.33, 7.33, 7.3]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.9, 22.9]",1685350579.5934486
90,mono_100,Op-9,"[7.3, 7.3, 7.3]","[99.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.8, 23.4, 24.6]",1685350582.665285
27,mono_100,Op-7,"[7.3, 7.3, 7.36]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.9, 23.9, 24.7]",1685350583.540756
3,mono_100,Op-4,"[7.3, 7.3, 7.36]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[23.4, 24.1, 21.6]",1685350584.2654352
4,mono_100,Op-7,"[7.36, 7.36, 7.09]","[99.5, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 22.6, 21.3]",1685350590.165644
27,mono_100,Op-8,"[7.36, 7.36, 7.09]","[100.0, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 99.0]]","[21.8, 22.8, 21.4]",1685350590.272516
3,mono_100,Op-5,"[7.36, 7.09, 7.09]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 22.0, 22.1]",1685350591.463596
27,mono_100,Op-9,"[7.09, 7.09, 7.09]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.8, 22.0, 23.0]",1685350593.2734194
29,mono_100,Op-6,"[7.09, 7.09, 6.84]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 23.2, 21.8]",1685350595.1119437
3,mono_100,Op-6,"[7.09, 6.84, 6.84]","[100.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.7, 22.0]",1685350595.7733502
24,mono_100,Op-4,"[6.84, 6.84, 6.45]","[99.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[21.9, 22.8, 21.9]",1685350599.6240077
70,mono_100,Op-3,"[6.84, 6.45, 6.45]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.6, 22.2, 22.2]",1685350600.5754447
24,mono_100,Op-5,"[6.45, 6.45, 6.26]","[100.0, 100.0, 99.0]","[[100.0, 99.0], [100.0, 100.0], [99.0, 92.9]]","[22.2, 22.8, 21.6]",1685350604.1669278
51,mono_100,Op-2,"[6.45, 6.45, 6.26]","[99.5, 100.0, 96.4]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.8, 22.0, 22.4]",1685350605.177375
93,mono_100,Op-3,"[6.26, 6.26, 5.92]","[99.5, 100.0, 100.0]","[[99.0, 92.9], [100.0, 99.0], [100.0, 99.0]]","[22.1, 22.7, 21.8]",1685350608.6911411
51,mono_100,Op-3,"[6.26, 6.26, 5.92]","[96.4, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 21.7, 22.2]",1685350609.6893575
93,mono_100,Op-4,"[5.92, 5.92, 6.0]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.0, 22.0]",1685350613.4418705
100,mono_100,Op-3,"[5.92, 5.92, 6.0]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.8, 22.0]",1685350613.9144447
93,mono_100,Op-5,"[6.0, 6.0, 6.0]","[100.0, 100.0, 98.5]","[[100.0, 100.0], [99.0, 100.0], [100.0, 98.0]]","[22.0, 23.1, 21.8]",1685350617.7575803
77,mono_100,Op-6,"[6.0, 6.0, 5.68]","[99.5, 99.5, 99.5]","[[100.0, 100.0], [97.0, 100.0], [100.0, 100.0]]","[22.3, 21.8, 22.2]",1685350618.5660431
19,mono_100,Op-8,"[6.0, 5.68, 5.68]","[98.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.9, 21.7]",1685350622.17593
77,mono_100,Op-7,"[5.68, 5.68, 5.68]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.7, 22.1]",1685350623.0497413
19,mono_100,Op-9,"[5.68, 5.68, 5.55]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.1, 23.1]",1685350625.1780443
9,mono_100,Op-7,"[5.68, 5.55, 5.55]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 22.1]",1685350626.9414196
77,mono_100,Op-8,"[5.68, 5.55, 5.55]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 98.0], [100.0, 100.0]]","[22.2, 21.6, 22.1]",1685350627.3197703
77,mono_100,Op-9,"[5.55, 5.55, 5.34]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.2, 22.5, 22.7]",1685350630.336416
65,mono_100,Op-4,"[5.55, 5.34, 5.34]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.9, 21.9]",1685350631.2501175
29,mono_100,Op-7,"[5.55, 5.34, 5.34]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.2, 22.1]",1685350631.9741845
65,mono_100,Op-5,"[5.34, 5.07, 5.07]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 23.0, 22.1]",1685350635.6740658
14,mono_100,Op-3,"[5.34, 5.07, 5.07]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 20.2, 22.3]",1685350636.788675
68,mono_100,Op-3,"[5.07, 5.07, 5.39]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 23.0]",1685350640.3324122
58,mono_100,Op-8,"[5.07, 5.39, 5.39]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 23.1]",1685350640.7626371
58,mono_100,Op-9,"[5.39, 5.39, 5.44]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.5, 24.6]",1685350643.767078
85,mono_100,Op-8,"[5.39, 5.39, 5.44]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 23.7, 24.9]",1685350644.8001828
75,mono_100,Op-3,"[5.39, 5.39, 5.44]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 23.9, 24.9]",1685350645.0236366
85,mono_100,Op-9,"[5.44, 5.44, 5.44]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 98.0], [100.0, 100.0]]","[24.7, 21.0, 22.2]",1685350647.812837
11,mono_100,Op-3,"[5.44, 5.72, 5.72]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.9, 22.1]",1685350651.122037
44,mono_100,Op-6,"[5.44, 5.72, 5.72]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.1]",1685350651.3030896
75,mono_100,Op-4,"[5.44, 5.72, 5.72]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 21.6, 22.3]",1685350651.6036067
44,mono_100,Op-7,"[5.72, 5.51, 5.51]","[100.0, 98.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.0, 22.0]",1685350655.534135
75,mono_100,Op-5,"[5.72, 5.51, 5.51]","[100.0, 98.5, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.9, 22.2]",1685350655.9981258
33,mono_100,Op-4,"[5.51, 5.51, 6.19]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 23.1]",1685350659.8654945
87,mono_100,Op-7,"[5.51, 5.51, 6.19]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.7, 23.3]",1685350660.357136
33,mono_100,Op-5,"[6.19, 6.19, 5.93]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 24.0, 23.0]",1685350664.2055795
51,mono_100,Op-4,"[6.19, 6.19, 5.93]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[23.4, 24.1, 21.7]",1685350664.5590622
57,mono_100,Op-3,"[5.93, 5.93, 5.78]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.8, 23.7, 22.9]",1685350670.1747978
76,mono_100,Op-7,"[5.93, 5.78, 5.78]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 23.9, 23.0]",1685350670.4516227
51,mono_100,Op-5,"[5.93, 5.78, 5.78]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[23.4, 24.0, 21.7]",1685350671.1359665
76,mono_100,Op-8,"[5.78, 5.47, 5.47]","[100.0, 99.0, 99.5]","[[99.0, 99.0], [100.0, 100.0], [100.0, 99.0]]","[21.0, 22.3, 20.2]",1685350675.6463373
100,mono_100,Op-4,"[5.78, 5.47, 5.47]","[99.0, 100.0, 99.0]","[[100.0, 99.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 23.0, 22.0]",1685350676.9475238
57,mono_100,Op-4,"[5.47, 5.47, 5.47]","[99.5, 99.5, 99.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.2]",1685350677.4399843
76,mono_100,Op-9,"[5.47, 5.47, 5.28]","[100.0, 99.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 21.9, 22.8]",1685350678.6565423
57,mono_100,Op-5,"[5.47, 5.28, 5.28]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.0, 22.8]",1685350681.4933507
100,mono_100,Op-5,"[5.47, 5.28, 5.28]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.0, 22.9]",1685350681.5335767
57,mono_100,Op-6,"[5.28, 5.17, 5.17]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.1, 23.8, 24.8]",1685350685.8368342
68,mono_100,Op-4,"[5.28, 5.17, 5.17]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.5, 24.5, 21.7]",1685350686.5030632
28,mono_100,Op-2,"[5.17, 5.48, 5.48]","[99.5, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.0, 22.1]",1685350692.0993543
93,mono_100,Op-6,"[5.17, 5.48, 5.48]","[99.5, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.1]",1685350692.350396
68,mono_100,Op-5,"[5.48, 5.48, 5.48]","[99.5, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.3]",1685350692.6295094
98,mono_100,Op-7,"[5.48, 5.6, 5.6]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 22.1]",1685350696.66014
68,mono_100,Op-6,"[5.48, 5.6, 5.6]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.3, 22.1]",1685350696.9248018
25,mono_100,Op-8,"[5.6, 5.31, 5.31]","[99.5, 100.0, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.1]",1685350701.055758
65,mono_100,Op-6,"[5.6, 5.31, 5.31]","[100.0, 100.0, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.2, 22.1]",1685350701.1609063
25,mono_100,Op-9,"[5.31, 5.31, 5.21]","[100.0, 100.0, 100.0]","[[97.9, 98.0], [100.0, 100.0], [99.0, 96.9]]","[21.5, 22.3, 20.7]",1685350704.057296
68,mono_100,Op-7,"[5.31, 5.31, 5.21]","[98.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.0]",1685350705.210155
87,mono_100,Op-8,"[5.31, 5.21, 5.21]","[98.5, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.2, 22.1]",1685350705.4854877
87,mono_100,Op-9,"[5.21, 5.21, 5.19]","[100.0, 100.0, 100.0]","[[99.0, 97.0], [100.0, 100.0], [99.0, 100.0]]","[21.7, 22.6, 21.5]",1685350708.4891613
68,mono_100,Op-8,"[5.21, 5.21, 5.19]","[98.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 23.1, 22.1]",1685350709.5348473
82,mono_100,Op-8,"[5.21, 5.21, 5.19]","[98.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 23.1, 22.2]",1685350709.6617258
68,mono_100,Op-9,"[5.19, 5.19, 5.19]","[100.0, 99.5, 100.0]","[[99.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[21.6, 22.7, 21.3]",1685350712.5461535
82,mono_100,Op-9,"[5.19, 5.19, 5.19]","[100.0, 99.5, 100.0]","[[99.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[21.7, 22.6, 21.6]",1685350712.6658888
37,mono_100,Op-3,"[5.19, 5.19, 5.01]","[99.5, 99.5, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.4, 22.1]",1685350713.7046273
17,mono_100,Op-2,"[5.19, 5.19, 5.01]","[100.0, 99.5, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.9, 22.1]",1685350714.0285318
37,mono_100,Op-4,"[5.01, 5.01, 5.01]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.0, 22.1]",1685350717.5414362
92,mono_100,Op-6,"[5.01, 5.01, 5.01]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.6, 22.2]",1685350718.2071934
37,mono_100,Op-5,"[5.01, 6.05, 6.05]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.2]",1685350721.9019673
17,mono_100,Op-3,"[6.05, 6.05, 6.05]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 21.0, 22.2]",1685350722.6134439
9,mono_100,Op-8,"[6.05, 5.97, 5.97]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.2]",1685350726.1382916
